9044	158	1184
9326	60	10532
2336	136	4046
9757	191	9606
10226	202	6084
12434	75	2391
10761	165	10761
8642	135	2607
5819	60	14150
1092	151	762
14440	2	7878
10371	135	2607
10491	158	9763
11468	151	14447
821	166	3782
346	181	2677
10233	46	4683
10870	14	13667
8138	60	7496
7616	60	10976
5496	8	12820
11909	86	5957
273	60	11659
13692	54	3560
3960	56	6359
549	164	7684
8681	180	4360
11317	60	4894
9735	151	12883
13217	46	2320
11930	57	6238
12120	52	5704
14348	60	12252
95	88	5957
7674	105	10863
88	3	381
13683	23	1638
7950	140	6703
9305	7	10387
14454	158	5137
3911	158	4665
1973	18	6921
1407	212	7526
8169	56	6832
11553	47	11811
11310	114	6379
11804	56	5140
1580	135	9072
14521	212	13847
5768	154	528
3352	46	14445
13388	158	9010
1404	161	5047
452	51	13429
3366	79	13224
13191	33	4279
3159	161	13742
7193	110	4062
4874	158	1141
7427	106	12118
12148	112	11173
10282	2	2024
7632	60	102
13230	51	5617
14495	109	12306
1967	60	7526
13261	158	8807
4915	224	7191
3273	215	3450
3654	57	9651
2022	197	13369
4055	60	1230
3496	51	4074
12341	90	9324
10049	151	13019
14201	23	8356
3319	231	8944
12023	213	5463
5571	20	5957
13542	199	13505
4532	3	862
14370	76	6707
5790	47	4541
6479	114	6379
6708	224	4992
7863	1	6442
1186	48	9441
9551	158	4723
8284	51	8059
6014	161	1058
7526	44	10128
10814	199	10042
9530	111	12503
10996	2	506
607	105	14282
1429	47	9070
2662	136	2587
4124	215	4730
12821	60	1092
3472	180	2147
12673	197	11076
2660	185	13022
3522	135	7430
2658	46	7330
627	214	3645
9543	110	4066
6014	2	5692
8981	176	3876
10055	46	9127
2787	159	10265
4284	199	8442
1757	180	10360
14535	28	7526
1790	59	5957
7253	14	8232
11863	47	10159
7469	124	9780
13099	135	4929
4150	46	6898
0	2	11530
13093	46	729
14149	60	9613
552	16	5957
11026	213	10051
4303	45	10162
12394	226	1072
11166	46	14098
12836	114	6379
2416	47	5816
2995	158	14130
8390	217	12391
11166	46	7486
631	158	5820
10548	215	13867
8275	2	1309
10492	47	10375
5047	231	3229
11513	135	518
14465	212	7526
4214	54	7705
13471	120	1007
13525	32	5952
11233	135	11446
11254	151	1698
7575	46	11515
7891	88	5957
14239	84	10994
11788	23	10876
2418	182	9367
3979	213	12023
11015	68	5132
5068	98	5068
3359	224	3627
587	97	3082
5106	56	10277
8761	2	12416
10842	46	13340
3188	158	8825
4467	176	8825
9137	60	2281
7284	106	11568
5568	158	6508
6322	235	7590
5513	8	5604
6370	129	12797
13403	154	528
677	5	9962
2611	92	5607
3286	51	13724
14001	121	385
1606	199	7901
7526	151	2733
758	211	3068
1042	202	6084
5704	82	4831
10131	136	6888
13456	46	12742
9578	2	1309
3257	47	6659
9884	213	1525
5318	158	13504
4953	136	6846
13688	176	8981
7801	135	2607
12551	176	7718
13190	2	2024
748	136	13024
1949	169	11701
14082	201	3795
4948	10	4948
14294	133	14518
2465	2	1309
3508	158	717
1355	212	1092
13671	129	2908
1017	202	6084
4032	158	490
2611	92	8919
4279	106	8211
11114	158	3602
2734	106	7311
10181	114	6922
12540	8	11533
11962	158	1400
7405	158	688
949	23	6196
12362	53	14305
8696	158	13484
5218	60	2281
3325	212	7526
2138	158	505
5568	5	12120
6434	60	7420
864	194	900
10148	176	3764
9059	57	1685
10444	2	1309
5925	158	7679
5372	56	10005
10416	96	11361
11803	142	9153
10525	135	5618
14178	106	8682
14537	105	10863
13079	56	2643
1653	176	3817
7246	112	10770
4387	171	1058
6516	2	4374
5776	68	7865
6990	60	10520
13011	46	1788
3096	129	1847
2320	135	6524
13075	2	13647
4590	70	11218
3742	154	528
11862	117	64
6451	136	2587
6139	5	4412
8749	88	5957
2693	114	6379
4399	231	7892
12969	14	7814
9426	112	12011
10966	60	999
1247	2	5692
3771	60	7526
11050	202	6084
3369	180	9359
4948	70	5957
5617	23	14402
3691	136	6650
3082	157	14532
8757	176	833
9880	76	2994
14126	176	8307
10278	140	796
6971	135	518
3688	230	4894
14249	236	2660
4719	47	1817
6534	158	10453
10839	135	2607
7481	158	7060
4403	23	13055
3152	38	7192
13357	2	2024
10347	199	3951
4923	97	13498
14305	53	8738
7559	60	7752
5990	135	97
6942	112	3580
9624	66	358
13651	46	10623
1865	121	8668
2940	176	233
2019	176	1906
11190	51	2520
8212	71	1092
13919	135	4929
2899	33	13224
10109	136	9980
5276	8	319
2872	224	12449
2347	135	2309
3902	135	4929
1476	117	10558
14503	2	8181
567	5	10057
125	202	6084
3621	51	3521
345	215	3272
6345	60	5406
11166	46	6016
8660	201	8215
4197	46	13652
6342	199	9684
11170	60	91
886	93	7420
4163	60	13761
1795	126	4696
4383	135	4929
14033	128	1003
6380	112	13671
14538	164	8129
3463	57	8190
6713	167	1001
8738	158	12897
10599	176	7272
2756	136	12400
4248	224	14038
11600	166	4605
3202	158	6487
3440	212	7526
10737	60	7752
6775	60	12252
14357	235	6497
9543	19	11975
7561	168	5119
9141	163	1230
14515	154	528
12184	154	528
8248	149	11142
2281	95	5957
9747	2	1309
5084	151	1754
10113	158	1084
3784	158	4511
10418	202	6084
4696	145	6124
2839	28	7526
2652	210	1001
4248	224	9348
10870	40	13667
2169	133	4109
1014	2	13634
2586	136	7674
10805	150	8106
10237	46	12792
1663	23	1463
1854	33	162
2155	129	9686
645	8	10960
2233	2	5921
12632	235	8979
6070	92	5047
105	158	3748
1502	17	3721
6930	202	6084
11125	76	999
7401	213	8321
4874	2	2024
9058	135	11446
1383	34	11805
11101	46	5617
8601	53	2287
1432	2	1309
9498	9	6884
13806	158	13879
8408	66	6867
9828	222	12511
8668	66	8366
7953	176	2940
14527	126	6941
2528	166	5974
12971	53	287
482	180	13523
12422	215	7367
4992	136	2109
638	79	1898
7093	163	10236
372	111	131
4461	125	8836
3506	46	13071
11966	66	13966
6116	136	10498
11709	201	7526
956	231	1549
5607	213	10
1817	88	5957
14399	45	6255
6457	33	13224
276	46	9739
7152	57	4761
4872	8	13298
4975	35	9264
9608	79	162
8620	41	14199
9637	52	10051
9263	136	2109
3000	5	7648
8284	136	10233
4339	136	2426
6594	42	10223
11016	151	9722
4839	161	3418
11079	136	9975
6262	136	12787
11259	33	4279
7226	136	2109
8116	235	13909
4282	144	9558
9536	159	1794
4602	54	1515
13683	23	6799
5063	199	13126
10819	151	7863
677	202	6084
4246	47	8767
2780	154	528
1836	213	12023
1134	56	13116
9816	202	6084
13258	60	739
1390	47	5456
2250	136	9448
9270	158	6534
12960	224	1586
5444	136	5592
8854	40	1092
426	199	13686
3842	97	13498
1398	109	12201
8219	47	11239
2702	176	5313
10246	144	6516
5023	13	4626
3545	47	12962
9624	66	12578
7413	231	5582
11142	2	1487
8903	165	8903
7153	81	10000
2732	23	10553
931	97	3082
12228	163	1230
4029	60	88
3628	202	6084
104	176	12874
13279	73	7752
5726	56	2881
9877	2	13634
10079	161	3418
10660	136	9975
5747	76	7496
3180	7	574
7548	211	7439
6534	158	7980
610	129	11339
5258	171	4060
3682	79	13224
12993	176	12390
9870	201	1230
6004	189	4824
2676	28	10532
8593	197	10668
12400	46	5617
11116	159	12307
6016	60	9613
9098	46	556
12407	135	532
5153	186	9477
10203	197	9347
8253	66	3735
6558	158	1906
9837	151	8363
1581	136	655
10173	73	7814
14327	201	7279
5774	158	1889
2724	181	3999
7843	158	1025
4039	2	506
8776	212	7526
1981	136	11101
11968	97	3082
4060	92	2174
14274	109	9444
12029	136	11238
10532	145	11955
10390	2	8181
11107	158	14489
6616	7	13517
3134	109	4371
4313	46	9060
10382	8	7716
4812	101	13180
14088	2	7569
990	172	6840
12519	60	10520
43	235	1230
2196	2	2024
6259	51	10961
11329	202	6084
4097	133	11897
8692	54	5088
12485	2	10280
7540	121	8192
13317	213	10905
7846	163	1230
12212	2	9921
9022	114	6379
3980	199	10211
12512	97	4565
13302	60	102
6165	129	1230
12073	202	6084
13625	104	9601
8196	60	10532
105	47	6299
7393	94	12804
2945	60	7526
9085	60	9613
538	6	4864
14508	79	13224
11566	166	3782
7364	214	9647
531	2	4522
13819	140	3052
5704	231	12790
69	46	13109
1887	117	10167
1299	199	8530
8099	129	10465
8285	46	1919
6708	224	3757
3417	135	4929
2000	180	3705
3023	22	3659
12087	158	2823
11563	2	13634
4947	158	9987
14009	213	13317
11239	128	11173
10255	128	3286
13235	47	8749
4032	158	6799
9016	166	2474
12224	53	6883
12760	158	3833
12296	224	9701
1779	8	9280
9430	161	9485
500	53	12523
8178	136	4493
5482	66	9478
11420	6	11020
5992	2	9617
1406	219	5957
13731	68	6150
13083	95	5957
13224	106	11573
11773	135	7430
13731	68	5582
12236	47	7055
8862	197	7356
12921	136	13080
10894	79	1898
10863	57	12047
1206	7	2357
3269	136	1744
6784	23	8947
4412	129	1230
12120	161	5704
6374	197	12880
7777	176	5352
12072	203	9357
6764	60	9613
1670	212	14375
7246	28	9613
769	154	528
10017	154	528
12642	136	3506
872	227	12007
10826	33	162
10786	105	7152
2681	151	10459
5862	56	10439
7491	2	1309
4894	151	13141
9618	229	5655
8245	136	8868
6932	60	10532
12796	176	2305
6733	68	10981
556	23	4667
7481	176	7533
10042	46	8237
1967	60	4705
3550	207	10036
580	176	6280
12429	136	877
128	135	10703
4740	146	5957
8705	47	11322
5758	2	1625
9624	66	5075
13347	136	3516
11527	133	3885
3879	4	5957
5058	136	5592
76	197	4966
7950	142	12612
11037	159	3931
2714	224	3659
13934	163	3180
1701	220	9686
7354	68	8050
9231	45	5385
4782	51	1740
7460	117	10558
11570	105	7954
12299	158	256
6250	224	9621
13686	46	8042
7785	151	13095
877	180	2606
10634	224	14438
9937	146	5957
6587	47	6791
10484	224	8086
13320	212	7526
7628	60	1266
3328	136	4663
7967	97	5308
9712	14	999
13540	68	5944
3024	2	1309
1161	172	1775
9945	132	4584
11663	163	1430
897	86	5957
5959	46	3947
6661	121	10023
5616	213	7529
8517	51	7834
9551	51	11115
922	60	1978
2451	118	10156
435	23	961
12787	180	3577
12650	124	9964
11962	158	7132
9478	60	27
7526	44	14412
5406	69	11690
1969	166	460
13282	2	13634
2781	151	10856
11118	60	11441
11915	8	11132
3550	92	8068
9305	7	13517
10762	235	1571
5706	60	102
7526	151	12413
12951	0	11232
12989	152	11361
9627	75	12060
3695	53	1090
4894	151	4849
9500	189	2482
9022	176	13629
7827	66	4383
1348	206	456
7526	44	7639
2304	8	7190
4240	2	13647
9171	97	3082
9226	135	9072
4251	60	7526
13305	97	2415
3013	176	13261
7491	47	10246
4740	56	889
7996	124	6557
4440	51	12324
7132	158	7980
14318	154	528
6811	176	4511
2747	2	13634
4657	10	4657
8310	197	8124
2497	186	14497
5869	116	9174
2296	202	6084
11396	181	4174
12586	224	4245
3266	121	12225
511	201	5689
9774	94	9686
1348	60	14375
4119	179	12939
9271	60	14492
11876	21	1612
12483	166	460
2730	13	4626
11242	28	4894
7577	45	11228
3415	2	1309
1978	125	11690
6305	60	14492
11276	233	2994
3735	97	13498
6561	64	9651
11595	154	528
4191	166	5165
2918	68	8622
10532	151	6233
12225	66	10415
5283	136	12881
934	154	528
7364	216	11411
3711	212	7526
4279	106	2904
11429	224	2007
8910	135	9072
302	225	10821
5909	86	5957
5096	60	10976
106	60	2771
2293	24	11361
11894	214	2498
6176	46	4826
2356	136	355
12243	68	2576
10233	46	1470
14348	97	3082
8588	125	9474
6258	47	14098
14389	2	14388
6981	177	7526
2946	94	2192
1433	45	14213
9190	23	11153
7413	92	4902
5802	112	12096
3096	47	13924
6883	53	2702
5508	169	2908
4402	97	13175
1192	97	10962
2331	159	2908
10314	235	1230
7441	33	1898
11426	158	9244
12299	51	2937
3833	158	2275
273	166	5775
11615	158	7852
487	87	12160
808	112	13561
4684	154	528
8180	158	6770
7652	151	5152
8241	14	1159
9386	158	13484
12152	2	9617
7261	168	2117
693	165	693
1950	224	4332
11615	158	6879
12144	180	1972
9174	28	9613
11918	2	9921
6433	60	1764
84	166	2474
11101	46	9729
3082	157	4476
2692	60	7526
3293	19	7275
1741	135	2029
10301	105	6091
6755	47	11057
3504	79	4279
7967	60	12474
3260	147	5084
3506	180	7723
6777	209	3082
2914	136	11373
7912	47	52
5552	10	5552
102	173	5957
4798	189	5530
12626	46	11146
1790	215	10532
11078	147	8206
8910	137	13076
954	158	7268
2416	158	10032
8541	60	7752
1892	224	13658
2058	51	12397
8911	165	8911
13224	106	13677
8609	129	1230
2908	151	2690
5653	226	13123
12090	224	11897
5945	166	3782
442	235	3795
14259	28	7526
1768	136	8766
3472	180	640
12106	176	8249
2363	133	6667
9429	60	7053
14495	109	8194
7299	202	7911
8895	166	2474
6883	53	12224
10933	2	2024
13935	60	9613
12447	145	14405
6775	28	7526
5123	180	640
4629	33	13224
1185	197	14507
2663	166	3782
3358	46	9174
12516	136	8040
8274	219	5957
7173	46	7183
3210	176	3674
4399	82	4889
7734	163	360
7445	108	11142
387	129	9708
7693	14	10532
4099	47	230
7719	135	7800
13958	97	3082
6642	199	13812
5012	158	775
11852	8	2822
10934	166	14353
8420	58	2734
1476	158	2050
4094	179	3277
1727	158	3432
13011	46	10508
6437	51	14
3022	2	13634
12265	200	2568
3585	2	9155
5024	122	10712
1174	79	162
1482	199	425
12031	165	12031
4511	221	10729
10561	179	8910
7290	199	13059
1611	2	7878
9756	6	1975
74	57	233
3568	129	13909
13690	2	2549
6199	176	7759
2103	94	9686
7223	201	2518
13901	135	10703
10023	9	9686
11388	206	8145
7587	176	1597
5669	79	13224
10650	224	11845
4787	215	13667
7427	62	14178
14535	135	178
7693	95	4676
10786	46	4222
13426	154	528
1218	212	2771
10199	222	12511
8480	136	5442
3923	158	1176
3004	51	4449
13201	23	6238
5583	2	7878
14211	103	3304
13570	48	13570
13518	136	8800
5512	136	8582
956	231	10859
11966	66	11317
10854	142	11217
10499	97	2415
13126	46	7045
526	7	5285
9841	207	3319
7792	158	375
4427	60	7526
9823	77	5135
12354	60	7814
7333	6	5302
12415	195	6274
3491	50	1007
2793	2	1309
7097	146	11805
2096	47	11637
13545	93	7526
11983	166	3782
2309	6	6739
6751	136	9975
340	180	339
4536	47	7868
11104	82	11845
5084	151	3260
6550	163	3795
9279	158	2096
12153	205	12311
5062	97	5308
6934	151	10852
10406	87	5508
3307	79	13224
5682	176	4977
2356	136	272
11896	66	12988
12521	105	8986
11577	176	13261
3203	166	7459
8512	165	8512
1948	35	5882
2447	59	5957
12636	202	7911
2815	30	10608
10324	176	2887
1433	45	10627
4161	2	1309
7814	151	4687
11658	60	3168
13732	47	1773
3394	46	5617
611	199	3483
2817	155	3082
11257	101	13166
11574	103	9542
5730	136	246
8709	135	9072
7440	158	8936
3236	117	10558
14390	166	12824
6900	47	6342
10018	167	14170
221	59	5957
11969	8	11823
805	47	8642
10145	28	14375
1788	121	385
7866	19	13314
6342	194	927
151	60	10520
4360	136	8285
879	94	11105
11463	97	3082
11373	180	2323
7380	47	9646
11153	235	7652
1992	8	11250
7288	158	5712
1469	57	9223
13312	157	12758
4718	120	1007
1827	126	13667
2630	212	1092
14454	50	1007
4333	2	9155
8762	136	5592
7452	23	4246
9954	135	6524
13855	135	4929
3347	69	12301
5456	60	7526
2019	176	7235
6458	2	9978
3319	231	1264
2008	231	12749
3447	202	6084
8749	199	2658
8794	225	10130
7557	10	7557
926	136	2109
5000	97	3082
8021	163	88
7425	2	10138
5251	158	7953
13029	158	5875
3916	158	5567
8799	2	12416
12131	112	717
4772	86	5957
598	212	4894
11865	54	5154
479	5	8450
10229	181	346
8171	159	2908
8479	229	5655
9379	47	5617
1509	180	2021
73	33	4279
13235	47	12483
6686	6	11057
9624	66	9205
6708	224	511
8184	136	1115
4118	53	5568
1168	221	12321
11873	35	2292
4696	145	7950
8227	12	12942
7834	135	11446
10010	158	6369
4334	135	11420
5208	32	11361
14119	97	11402
5610	132	12486
11559	220	6830
11673	94	816
2663	121	7827
5325	53	11730
4756	62	6274
9400	126	10781
2289	65	2847
5875	114	6379
5124	209	7837
426	88	5957
11031	60	10520
7173	46	9865
2967	130	7356
8693	42	12547
8683	28	7526
9149	161	7401
11755	166	12824
7191	136	11238
6308	98	6308
14128	158	13484
8318	23	6032
3800	179	4864
6137	212	7526
12586	224	7833
4485	166	9518
4117	93	7526
341	166	5165
4344	197	9354
7607	129	11047
1532	60	14492
12857	47	8203
8039	167	5960
14126	129	8669
6419	202	6084
13230	66	6159
12790	219	5957
4894	151	2115
10499	199	12626
6029	53	2634
7672	47	2713
14254	98	14254
9006	197	13844
1810	2	12817
7868	222	12511
9775	114	6379
11487	136	3099
1430	151	12274
14503	136	6815
6176	46	11246
9888	88	5957
1157	158	4100
13080	46	4861
3148	135	14186
7283	60	4812
15	24	88
10884	51	9520
7930	114	6379
12883	10	12883
13876	163	9686
3134	109	9753
2444	202	6084
3233	103	8799
1981	158	12016
10419	158	1648
1718	202	7911
320	158	9029
12133	176	11772
758	56	1701
6304	60	14492
14149	60	4705
938	202	7911
12045	56	5256
3241	14	2915
709	135	6524
14399	123	339
13679	180	2694
5637	153	7526
7813	128	615
2631	202	7911
5786	60	3168
4604	158	4342
1582	83	878
10771	151	1339
9011	24	999
7526	151	7197
4738	169	14179
8167	105	3463
11626	2	506
8594	47	8042
7744	158	889
10235	186	9072
196	2	10081
12776	60	7496
2936	212	7526
1566	57	12632
8565	60	4919
9756	6	5734
8481	229	22
4653	129	9686
14255	220	6830
12917	166	460
8242	202	6084
12668	23	12133
6117	137	8615
9128	64	13865
1629	56	11345
11683	213	5047
1755	65	456
9610	128	4192
8966	13	4626
5137	158	2268
8360	158	14038
7526	151	9087
5851	5	375
11125	76	10206
14056	2	7514
4785	114	6379
9753	51	10561
13970	64	9177
8118	17	4818
12329	107	6108
8781	47	12578
1263	215	12949
14336	180	2797
12380	92	11104
2491	136	6176
5704	82	1929
1017	136	8621
7285	57	688
12307	217	10558
6534	158	9764
8364	212	11617
1894	45	1629
10032	235	9708
12517	235	8906
11015	68	10879
486	2	13374
10262	181	5205
4279	106	3100
13949	180	6348
6319	224	9149
2050	158	1496
2837	97	3082
8668	66	1416
12128	56	8696
12164	129	9708
11811	60	10976
1376	158	2345
7067	220	11094
4391	26	4671
9231	45	12277
2743	135	4929
11079	47	5540
12027	5	500
3172	52	5047
14360	231	2178
10968	166	9518
9686	131	2086
1406	136	5620
5242	143	13516
13395	168	5508
5013	91	4074
6550	121	3685
1586	176	13815
4284	60	4500
3731	46	14445
9423	176	9066
11473	60	7526
14047	77	2483
13224	106	8137
2015	2	5692
11713	224	7499
1316	98	1316
12518	2	11195
3495	2	1309
10295	136	9176
12935	176	14084
13053	166	1828
7496	215	8271
2777	28	4894
1334	151	8818
11932	171	12196
4388	33	13224
2639	180	10453
6512	105	979
2157	84	8153
8869	236	2660
1279	145	9199
4512	60	4
13848	51	13542
11689	164	7015
7272	176	600
1658	84	7846
9653	46	12687
8657	28	7526
2659	158	12831
12980	60	11680
7741	212	7526
6800	135	12735
9613	145	13668
7210	199	5805
12772	2	1309
4194	132	13938
10021	222	12511
13742	213	13836
11816	81	4930
11859	158	11269
5030	60	7526
2963	46	2777
2250	235	8979
4040	88	5957
11546	60	739
13604	180	1099
12686	180	3669
1715	154	528
14360	231	14342
1386	151	8686
7938	235	405
13812	105	10373
9856	60	10206
10976	69	13151
11323	223	3915
2356	51	1324
439	70	5957
12874	176	6868
6405	189	5530
991	118	4720
3482	79	162
14375	215	1092
140	154	528
3563	36	10046
8275	8	1536
1979	60	8271
11454	176	2099
9645	204	8205
9746	94	2853
149	129	1230
8717	117	11162
11650	79	4279
13564	213	4399
2737	117	9091
6073	2	9155
4918	136	3516
7485	64	8117
5497	158	7251
974	215	2916
165	179	12567
5301	112	11342
10677	176	1805
9252	51	13201
13498	178	5308
1830	176	12332
6064	88	5957
11018	167	14178
5729	35	11560
29	105	9143
6994	166	5974
9821	23	7349
3927	60	11937
10682	128	10361
3001	105	7567
2848	102	6014
13531	158	2050
1347	40	7526
2970	135	4929
1571	93	7526
7876	10	7876
4203	79	1898
4014	114	6379
3655	65	4329
10608	141	12804
3082	25	339
10864	2	9155
2867	112	11134
12938	46	7580
218	202	6084
13892	158	995
9234	57	12225
8562	2	2024
999	101	12986
619	2	506
3550	213	5704
13178	158	4586
518	6	1311
11793	158	10883
1458	176	7444
14360	231	5614
7250	158	8591
10965	28	739
2304	8	1144
10916	214	1600
5805	180	563
7614	119	13622
3076	174	12989
14274	109	4525
4195	47	5760
6783	68	10060
3207	76	11441
7364	214	7267
4121	2	13634
3135	136	3472
14009	213	5698
3929	215	1847
4512	60	10976
10990	171	13742
1624	14	2771
6733	68	792
1747	158	2093
204	60	9613
5633	28	1092
8428	60	739
3126	42	10223
1240	176	13879
7971	204	1607
3483	180	2227
7364	216	8490
6578	2	2024
10130	69	12716
4371	188	3082
8738	136	7593
8815	166	3782
8482	31	13683
1879	147	10384
13727	224	9348
3506	180	4697
3472	180	10491
4284	113	2033
9512	136	633
5836	47	13780
5103	2	5692
11948	60	14492
12290	60	7752
11276	233	4147
8849	51	11706
6403	47	3231
4174	224	8328
7279	131	1657
5552	132	12942
7405	158	2866
13011	46	13660
3032	8	831
9834	136	5340
13124	206	2588
12144	180	13665
5956	47	12519
2168	51	2469
3777	60	7752
13631	142	4497
4372	120	1007
10321	114	6379
8690	33	162
11107	176	13035
3226	105	286
6031	112	8249
2263	57	2887
1354	136	1419
5081	2	2809
13485	236	2660
8684	166	5165
4099	150	3769
9021	84	9729
12090	224	596
9812	46	8045
4177	2	1309
8303	14	11003
2941	51	3153
4141	212	7526
2050	158	9270
14370	76	11277
1747	158	8574
7155	106	7003
6488	136	3472
3226	105	7285
13053	144	13611
6219	112	7584
13040	93	7526
10020	13	4626
6006	158	2123
12639	98	12639
13132	95	5957
11041	136	6129
1411	215	3168
13261	47	9345
12829	2	10081
11097	136	13011
1099	129	13350
14370	76	9892
515	95	5957
8921	33	4279
4061	223	13069
7656	47	13673
6567	29	13088
3190	136	11238
4851	136	11694
10230	2	13634
11707	123	14162
9330	166	9518
12925	23	13264
12257	80	9797
206	121	9774
217	135	5618
1365	133	4070
13679	105	14282
9143	57	13490
13011	46	2649
1908	176	8757
12154	189	5530
843	56	13841
1602	46	6074
8085	73	4894
2853	131	10426
1460	163	9493
13822	13	4626
205	179	5350
6818	135	9397
12350	138	5957
7267	69	8880
8529	63	6431
8300	2	8181
10139	158	13524
225	8	645
5625	2	1309
6822	56	4190
5882	166	7603
6139	2	1309
7526	151	6042
11577	158	6982
336	76	3168
5964	136	8800
10905	82	8172
9206	212	1794
3849	224	13590
